Date,Pressure_ds,Pressure_us,Minimum_Temp,Maximum_Temp,Average_Temp,Rainfall,meterleak_count,pipeleak_count,valveleak_count,waterleak_count
2018-07-01,317.4,420.1,12.3,25.3,15.1,0.0,0,0,0,0
2018-07-02,323.3,425.8,17.3,28.6,19.7,0.0,0,0,0,0
2018-07-03,326.3,433.6,9.6,20.9,18.7,0.0,0,0,0,0
2018-07-04,314.0,419.5,7.6,22.3,10.9,0.0,0,0,0,0
2018-07-05,333.8,467.5,9.6,22.3,13.4,0.6,1,0,0,0
2018-07-06,315.1,472.7,11.6,20.9,15.2,1.2,0,0,0,0
2018-07-07,329.6,463.6,12.6,22.2,13.7,1.0,0,0,0,0
2018-07-08,332.2,491.2,13.8,22.7,15.2,1.6,0,0,0,0
2018-07-09,318.0,420.9,14.2,23.1,16.6,0.2,0,0,0,0
2018-07-10,297.5,379.5,14.7,26.5,15.8,0.0,1,0,0,0
2018-07-11,306.7,408.8,12.5,25.1,14.1,0.0,1,0,1,1
2018-07-12,327.5,465.1,17.4,25.2,18.8,0.0,0,2,0,2
2018-07-13,338.0,528.2,16.0,26.3,17.6,0.0,0,1,0,0
2018-07-14,347.5,533.2,14.1,19.9,19.5,3.6,0,1,0,0
2018-07-15,342.8,534.0,12.5,17.1,12.9,5.6,3,0,0,0
2018-07-16,338.5,529.7,12.1,19.0,15.2,0.0,0,0,0,0
2018-07-17,322.9,481.1,11.8,20.6,12.7,0.0,0,0,0,0
2018-07-18,322.2,424.4,10.7,21.6,12.9,0.0,0,0,0,0
2018-07-19,326.5,423.3,10.2,22.8,12.8,0.0,1,0,0,0
2018-07-20,328.2,431.8,12.4,24.1,14.1,0.0,0,1,0,0
2018-07-21,313.6,426.3,14.4,24.7,15.9,0.0,0,0,0,0
2018-07-22,329.0,473.0,15.1,25.4,17.1,0.0,1,0,0,0
2018-07-23,338.5,489.3,15.1,25.9,17.4,0.0,1,0,0,1
2018-07-24,328.1,429.1,16.6,26.5,18.0,0.0,0,0,0,1
2018-07-25,332.4,434.7,13.8,26.5,15.5,0.0,1,0,0,1
2018-07-26,341.1,459.7,9.8,23.7,14.1,0.0,1,0,0,0
2018-07-27,336.0,488.1,15.0,26.2,16.8,0.0,0,0,0,0
2018-07-28,306.3,403.1,15.2,23.4,19.7,0.0,0,1,0,0
2018-07-29,302.6,401.6,14.5,27.0,16.1,0.0,0,0,0,0
2018-07-30,334.7,425.0,13.7,22.0,18.3,0.0,1,0,0,0
2018-07-31,317.1,412.2,12.3,24.6,13.9,0.0,0,0,0,0
2018-08-01,324.1,423.3,16.7,23.3,18.7,0.0,0,0,0,0
2018-08-02,330.4,429.8,16.3,22.4,18.3,0.0,0,0,0,0
2018-08-03,328.1,425.2,15.2,19.1,16.6,0.4,2,0,0,0
2018-08-04,309.3,416.3,15.9,24.6,17.4,0.0,1,0,0,0
2018-08-05,321.7,422.4,17.0,22.2,19.2,0.2,0,0,0,0
2018-08-06,332.1,435.2,13.8,22.3,17.5,0.2,1,0,0,1
2018-08-07,323.9,422.5,15.4,23.6,16.9,0.0,1,0,0,0
2018-08-08,330.0,432.1,15.0,19.3,17.1,0.0,0,0,0,0
2018-08-09,322.5,438.5,13.6,15.1,14.5,9.6,0,0,0,0
2018-08-10,322.9,432.5,14.3,20.1,15.7,0.4,0,0,0,0
2018-08-11,310.5,419.8,10.1,20.5,15.1,0.0,1,1,0,0
2018-08-12,309.3,421.9,11.1,27.4,16.5,0.0,0,0,0,0
2018-08-13,329.0,430.0,12.1,29.1,19.1,0.0,0,0,0,0
2018-08-14,341.4,473.9,13.3,23.0,15.7,0.0,0,0,0,0
2018-08-15,320.2,469.7,15.2,27.7,16.9,0.0,0,0,0,0
2018-08-16,327.9,430.2,18.3,24.2,18.6,0.0,1,0,0,0
2018-08-17,319.3,418.2,14.7,21.5,19.1,41.6,0,0,0,1
2018-08-18,323.3,478.5,12.2,16.1,12.4,7.8,0,0,0,0
2018-08-19,318.7,481.6,12.0,24.7,15.4,0.0,0,0,0,0
2018-08-20,333.5,473.8,11.5,26.9,17.4,0.2,0,0,0,1
2018-08-21,330.7,477.8,17.1,23.4,19.2,0.0,0,0,0,0
2018-08-22,324.3,423.9,17.0,25.0,18.6,0.0,0,1,0,1
2018-08-23,322.3,419.2,18.3,21.5,19.5,1.4,0,0,0,0
2018-08-24,327.0,426.0,16.2,23.5,18.3,0.0,0,0,0,0
2018-08-25,308.0,397.0,17.9,27.7,20.6,0.0,0,0,0,0
2018-08-26,304.7,425.2,19.2,31.9,21.2,3.6,2,2,0,0
2018-08-27,337.0,503.5,14.4,20.6,14.7,0.0,3,0,0,0
2018-08-28,320.9,465.4,10.8,23.6,16.1,0.0,0,0,0,0
2018-08-29,322.4,419.0,9.3,25.1,14.8,0.0,0,0,0,0
2018-08-30,316.8,414.1,17.0,27.6,18.6,0.0,0,0,0,0
2018-08-31,321.5,419.0,18.4,28.0,20.0,0.0,0,0,0,0
2018-09-01,307.1,413.5,16.8,25.4,20.2,0.0,0,1,0,1
2018-09-02,298.5,411.3,15.5,31.0,18.1,0.6,1,0,0,0
2018-09-03,313.4,398.5,14.6,24.2,20.1,0.0,0,0,0,0
2018-09-04,309.9,401.2,13.3,28.1,18.9,0.0,0,0,0,0
2018-09-05,302.6,390.9,17.8,33.2,20.0,0.0,0,0,0,1
2018-09-06,306.2,391.5,18.2,24.6,20.6,0.0,0,0,0,0
2018-09-07,298.2,451.3,17.8,23.8,18.1,6.2,0,1,0,0
2018-09-08,320.9,519.3,14.1,18.6,17.6,15.2,2,0,0,1
2018-09-09,329.3,512.8,12.8,20.0,15.7,12.6,0,0,0,0
2018-09-10,338.2,518.1,11.5,20.5,12.9,1.6,0,0,0,0
2018-09-11,326.2,525.2,10.2,26.1,16.3,0.0,0,0,0,0
2018-09-12,320.1,465.5,16.9,30.9,19.8,0.0,0,0,0,0
2018-09-13,303.7,411.9,15.2,24.5,21.4,0.0,0,0,0,0
2018-09-14,315.7,479.0,14.3,25.2,21.3,0.0,0,2,0,1
2018-09-15,317.6,483.8,14.3,24.2,19.3,0.0,0,0,0,0
2018-09-16,312.5,487.4,17.5,24.0,20.1,0.0,0,1,0,0
2018-09-17,325.3,488.2,19.9,31.0,23.4,0.0,0,0,0,0
2018-09-18,323.0,434.2,17.9,24.8,22.0,0.0,1,0,0,1
2018-09-19,310.7,417.3,18.6,25.3,21.3,1.8,0,0,0,0
2018-09-20,298.7,424.2,14.4,21.4,15.0,0.6,0,0,0,1
2018-09-21,317.7,421.8,14.9,26.7,18.8,0.0,1,0,0,0
2018-09-22,311.8,431.2,14.5,23.1,18.5,11.2,0,0,0,0
2018-09-23,332.2,461.5,17.6,30.8,20.3,5.2,0,0,0,0
2018-09-24,317.4,435.6,19.6,24.9,21.4,0.0,0,0,0,0
2018-09-25,318.1,403.2,20.9,32.3,22.9,0.0,0,1,0,1
2018-09-26,316.2,408.6,17.6,25.4,22.1,0.0,0,0,0,0
2018-09-27,329.5,423.2,17.4,27.4,21.7,0.0,0,1,0,0
2018-09-28,332.4,438.2,18.5,39.7,21.7,0.0,1,0,0,0
2018-09-29,338.2,441.7,18.4,24.1,21.5,0.8,0,1,0,1
2018-09-30,322.0,430.6,16.7,24.3,19.9,0.0,0,0,0,2
2018-10-01,337.9,485.4,17.6,33.1,21.3,0.0,1,1,0,4
2018-10-02,332.7,473.3,17.5,33.4,23.3,1.2,0,0,0,0
2018-10-03,318.0,474.4,14.6,21.3,17.6,14.6,0,1,0,0
2018-10-04,295.1,412.3,13.2,19.6,14.9,22.2,1,0,0,0
2018-10-05,306.7,409.2,11.4,22.5,18.8,0.0,0,0,0,1
2018-10-06,313.3,437.0,9.6,24.9,18.7,0.0,0,0,0,1
2018-10-07,297.0,415.2,12.3,24.7,21.0,0.0,0,0,0,0
2018-10-08,310.4,418.3,16.7,25.7,23.3,0.0,0,0,0,0
2018-10-09,307.9,413.8,17.3,29.0,23.0,0.0,0,0,0,0
2018-10-10,307.2,416.1,19.9,31.3,24.1,0.0,0,0,0,0
2018-10-11,301.5,406.6,21.4,33.2,26.0,0.0,0,0,0,0
2018-10-12,306.1,434.5,17.3,22.6,22.0,22.2,0,0,0,0
2018-10-13,297.1,443.5,14.7,18.8,16.5,17.8,0,0,0,0
2018-10-14,302.4,429.1,14.9,20.6,16.5,0.0,0,0,0,0
2018-10-15,301.2,418.2,17.0,24.5,21.7,0.0,0,2,0,0
2018-10-16,297.9,425.0,18.1,24.4,19.6,23.2,0,0,0,0
2018-10-17,290.2,446.9,14.3,18.2,16.9,26.4,0,0,0,0
2018-10-18,315.4,486.1,14.1,21.3,15.3,0.8,0,0,0,1
2018-10-19,315.5,427.6,15.0,28.3,20.7,6.8,0,0,0,1
2018-10-20,283.3,392.2,16.9,20.1,19.7,15.2,0,0,0,0
2018-10-21,291.9,422.9,14.1,20.7,15.2,2.0,0,0,0,0
2018-10-22,307.4,428.1,12.5,21.7,17.5,0.0,1,0,0,0
2018-10-23,311.7,434.8,11.6,27.4,19.2,0.0,0,0,0,0
2018-10-24,300.7,418.7,16.6,29.9,21.4,0.0,1,0,0,0
2018-10-25,307.9,422.1,18.1,31.0,22.6,0.0,1,0,0,0
2018-10-26,307.1,413.2,16.9,31.3,23.2,0.0,1,0,0,0
2018-10-27,302.4,419.3,16.3,26.5,21.8,0.0,0,0,0,0
2018-10-28,307.1,433.1,19.7,27.2,24.0,0.0,0,0,0,0
2018-10-29,295.2,406.3,19.3,28.2,23.9,0.0,0,0,0,0
2018-10-30,302.7,416.2,20.1,34.4,23.8,1.0,0,0,0,0
2018-10-31,291.6,427.5,14.6,20.3,16.6,23.8,0,0,0,0
2018-11-01,290.0,440.0,14.9,18.3,16.0,35.4,0,1,0,0
2018-11-02,296.6,436.7,16.1,22.9,19.0,0.0,0,0,0,0
2018-11-03,304.7,428.8,13.7,24.1,21.0,0.0,0,0,0,0
2018-11-04,307.3,431.6,17.3,29.1,22.6,0.0,0,0,0,0
2018-11-05,296.3,425.8,20.2,27.3,21.7,18.8,0,0,0,0
2018-11-06,292.1,445.8,15.1,22.0,20.1,1.2,0,0,0,0
2018-11-07,302.2,437.9,15.6,21.4,20.2,0.8,0,0,0,0
2018-11-08,314.0,478.0,13.4,22.8,20.2,0.0,0,0,0,0
2018-11-09,331.6,541.6,12.0,25.1,21.3,0.0,1,0,0,0
2018-11-10,332.2,537.8,15.6,28.4,22.3,0.0,1,0,0,0
2018-11-11,333.7,535.8,18.3,27.3,24.1,0.0,2,0,0,0
2018-11-12,336.5,535.2,19.4,27.1,23.7,0.0,0,0,0,0
2018-11-13,338.2,532.5,20.4,28.5,24.0,0.0,0,0,0,0
2018-11-14,321.0,474.6,19.6,30.2,24.5,0.0,0,0,0,0
2018-11-15,296.3,414.0,20.4,30.7,25.1,0.0,0,0,0,1
2018-11-16,303.2,420.8,19.1,31.2,25.0,0.0,1,0,0,0
2018-11-17,307.5,433.2,20.0,25.8,24.7,0.0,0,2,0,0
2018-11-18,302.2,438.9,18.4,23.3,20.8,2.0,0,1,0,0
2018-11-19,300.8,431.0,18.1,25.2,20.0,0.0,0,0,0,0
2018-11-20,303.3,412.6,21.1,35.6,25.3,0.8,0,0,0,0
2018-11-21,308.6,466.9,19.1,21.4,20.7,2.2,0,0,0,0
2018-11-22,317.7,429.0,16.8,24.2,22.0,0.0,1,0,0,0
2018-11-23,227.7,329.6,17.1,24.6,19.3,0.0,1,0,0,0
2018-11-24,330.8,500.5,20.8,32.2,25.4,0.0,0,0,0,1
2018-11-25,313.0,461.2,22.4,34.1,26.2,0.0,0,0,0,0
2018-11-26,314.5,418.1,22.6,28.4,26.5,0.0,0,3,0,0
2018-11-27,311.7,421.1,22.1,39.5,28.4,0.4,0,1,0,0
2018-11-28,311.4,428.4,17.0,23.7,20.8,4.0,0,0,0,0
2018-11-29,318.1,434.0,15.6,24.0,20.1,0.0,1,0,0,0
2018-11-30,307.4,425.6,15.2,28.2,23.1,0.0,0,1,0,0
2018-12-01,310.9,433.8,19.9,31.9,23.4,14.2,0,0,0,0
2018-12-02,306.6,431.8,21.0,26.6,23.4,5.8,0,1,0,0
2018-12-03,324.7,443.5,21.5,31.3,26.2,0.8,0,0,0,0
2018-12-04,330.7,462.1,20.8,26.5,24.9,0.0,0,0,0,1
2018-12-05,286.7,531.3,21.1,24.5,21.9,0.2,0,0,0,0
2018-12-06,285.4,525.0,21.2,33.3,26.2,0.0,0,1,0,0
2018-12-07,285.5,513.1,23.0,39.3,29.0,2.8,1,0,1,0
2018-12-08,287.2,522.3,20.6,26.2,22.7,3.6,0,0,0,0
2018-12-09,286.3,527.1,19.3,26.2,21.0,7.0,0,0,0,0
2018-12-10,285.7,531.9,17.9,22.1,18.6,26.6,0,0,0,0
2018-12-11,287.3,519.7,17.1,25.9,21.7,0.0,1,0,0,0
2018-12-12,286.1,518.5,15.6,30.8,23.4,0.0,0,0,0,0
2018-12-13,286.1,516.0,20.2,27.6,24.3,0.0,0,0,0,0
2018-12-14,286.1,515.5,21.9,29.1,24.8,0.0,1,0,0,0
2018-12-15,287.4,521.3,22.6,32.5,27.3,0.6,0,0,0,0
2018-12-16,286.2,519.3,22.4,32.3,26.9,0.0,0,0,0,0
2018-12-17,285.3,515.8,23.4,35.0,27.6,0.0,0,0,0,0
2018-12-18,284.5,507.5,22.7,41.4,29.4,0.6,0,0,0,0
2018-12-19,284.1,491.7,21.6,29.3,25.8,7.6,0,0,0,0
2018-12-20,286.5,500.6,20.9,24.5,21.2,0.6,1,0,0,0
2018-12-21,286.5,502.9,20.4,25.5,24.8,0.2,1,0,0,0
2018-12-22,287.4,510.4,21.2,29.8,24.8,0.6,1,0,0,0
2018-12-23,287.4,504.3,21.3,28.2,22.8,0.4,1,0,0,0
2018-12-24,285.7,494.5,22.3,30.7,26.1,0.0,0,0,0,0
2018-12-25,285.6,496.7,23.2,35.0,26.9,0.0,1,1,0,1
2018-12-26,286.4,499.7,24.5,31.4,25.0,0.0,0,0,0,0
