Pressure_ds,Pressure_us,Minimum_Temp,Maximum_Temp,Average_Temp,Temp_range,Rainfall,meterleak_count,pipeleak_count,valveleak_count,waterleak_count,total_leak_count
2,1,0,1,0,2,0,0,0,0,0,0
2,1,1,2,1,2,0,0,0,0,0,0
2,1,0,0,1,2,0,0,0,0,0,0
2,1,0,0,0,2,0,0,0,0,0,0
2,2,0,0,0,2,0,1,0,0,0,1
2,2,0,0,0,1,0,0,0,0,0,0
2,2,0,0,0,2,0,0,0,0,0,0
2,2,0,0,0,1,0,0,0,0,0,0
2,1,0,0,0,1,0,0,0,0,0,0
1,0,0,1,0,2,0,1,0,0,0,1
2,0,0,1,0,2,0,1,0,1,1,3
2,2,1,1,1,1,0,0,2,0,2,4
2,2,1,1,0,2,0,0,1,0,0,1
2,2,0,0,1,0,0,0,1,0,0,1
2,2,0,0,0,0,0,3,0,0,0,3
2,2,0,0,0,1,0,0,0,0,0,0
2,2,0,0,0,1,0,0,0,0,0,0
2,1,0,0,0,2,0,0,0,0,0,0
2,1,0,0,0,2,0,1,0,0,0,1
2,1,0,0,0,2,0,0,1,0,0,1
2,1,0,1,0,2,0,0,0,0,0,0
2,2,0,1,0,2,0,1,0,0,0,1
2,2,0,1,0,2,0,1,0,0,1,2
2,1,1,1,0,2,0,0,0,0,1,1
2,1,0,1,0,2,0,1,0,0,1,2
2,2,0,0,0,2,0,1,0,0,0,1
2,2,0,1,0,2,0,0,0,0,0,0
2,0,0,0,1,1,0,0,1,0,0,1
1,0,0,1,0,2,0,0,0,0,0,0
2,1,0,0,0,1,0,1,0,0,0,1
2,0,0,1,0,2,0,0,0,0,0,0
2,1,1,0,1,1,0,0,0,0,0,0
2,1,1,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,2,0,0,0,2
2,0,1,1,0,1,0,1,0,0,0,1
2,1,1,0,1,0,0,0,0,0,0,0
2,1,0,0,0,1,0,1,0,0,1,2
2,1,0,0,0,1,0,1,0,0,0,1
2,1,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,2,0,1,1,0,0,2
2,1,0,1,0,2,0,0,0,0,0,0
2,1,0,2,1,2,0,0,0,0,0,0
2,2,0,0,0,2,0,0,0,0,0,0
2,2,0,2,0,2,0,0,0,0,0,0
2,1,1,0,1,0,0,1,0,0,0,1
2,0,0,0,1,1,0,0,0,0,1,1
2,2,0,0,0,0,0,0,0,0,0,0
2,2,0,1,0,2,0,0,0,0,0,0
2,2,0,1,0,2,0,0,0,0,1,1
2,2,1,0,1,0,0,0,0,0,0,0
2,1,1,1,1,1,0,0,1,0,1,2
2,1,1,0,1,0,0,0,0,0,0,0
2,1,1,0,0,1,0,0,0,0,0,0
2,0,1,2,1,2,0,0,0,0,0,0
1,1,1,2,1,2,0,2,2,0,0,4
2,2,0,0,0,0,0,3,0,0,0,3
2,2,0,0,0,2,0,0,0,0,0,0
2,1,0,1,0,2,0,0,0,0,0,0
2,0,1,2,1,2,0,0,0,0,0,0
2,1,1,2,1,2,0,0,0,0,0,0
2,0,1,1,1,1,0,0,1,0,1,2
1,0,1,2,0,2,0,1,0,0,0,1
2,0,0,0,1,2,0,0,0,0,0,0
2,0,0,2,1,2,0,0,0,0,0,0
1,0,1,2,1,2,0,0,0,0,1,1
2,0,1,1,1,0,0,0,0,0,0,0
1,2,1,0,0,0,0,0,1,0,0,1
2,2,0,0,0,0,0,2,0,0,1,3
2,2,0,0,0,1,0,0,0,0,0,0
2,2,0,0,0,1,0,0,0,0,0,0
2,2,0,1,0,2,0,0,0,0,0,0
2,2,1,2,1,2,0,0,0,0,0,0
1,0,0,1,1,1,0,0,0,0,0,0
2,2,0,1,1,2,0,0,2,0,1,3
2,2,0,0,1,2,0,0,0,0,0,0
2,2,1,0,1,1,0,0,1,0,0,1
2,2,2,2,2,2,0,0,0,0,0,0
2,1,1,1,1,1,0,1,0,0,1,2
2,0,1,1,1,1,0,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,1,1
2,1,0,1,1,2,0,1,0,0,0,1
2,1,0,0,1,1,0,0,0,0,0,0
2,2,1,2,1,2,0,0,0,0,0,0
2,1,2,1,1,0,0,0,0,0,0,0
2,0,2,2,2,2,0,0,1,0,1,2
2,0,1,1,1,1,0,0,0,0,0,0
2,1,1,1,1,2,0,0,1,0,0,1
2,1,1,2,1,2,0,1,0,0,0,1
2,2,1,0,1,0,0,0,1,0,1,2
2,1,1,0,1,1,0,0,0,0,2,2
2,2,1,2,1,2,0,1,1,0,4,6
2,2,1,2,2,2,0,0,0,0,0,0
2,2,0,0,0,1,0,0,1,0,0,1
1,0,0,0,0,0,0,1,0,0,0,1
2,0,0,0,1,2,0,0,0,0,1,1
2,1,0,1,1,2,0,0,0,0,1,1
1,0,0,1,1,2,0,0,0,0,0,0
2,0,1,1,2,1,0,0,0,0,0,0
2,0,1,2,2,2,0,0,0,0,0,0
2,0,2,2,2,2,0,0,0,0,0,0
1,0,2,2,2,2,0,0,0,0,0,0
2,1,1,0,1,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0
1,0,1,1,1,1,0,0,2,0,0,2
1,1,1,0,1,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0,0,0,0
2,2,0,0,0,1,0,0,0,0,1,1
2,1,0,2,1,2,0,0,0,0,1,1
1,0,1,0,1,0,0,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0,0
2,1,0,0,0,1,0,1,0,0,0,1
2,1,0,1,1,2,0,0,0,0,0,0
1,1,1,2,1,2,0,1,0,0,0,1
2,1,1,2,2,2,0,1,0,0,0,1
2,0,1,2,2,2,0,1,0,0,0,1
1,1,1,1,1,2,0,0,0,0,0,0
2,1,2,1,2,1,0,0,0,0,0,0
1,0,1,2,2,1,0,0,0,0,0,0
1,0,2,2,2,2,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,0,0,1
1,1,1,0,1,1,0,0,0,0,0,0
1,1,0,0,1,2,0,0,0,0,0,0
2,1,1,2,2,2,0,0,0,0,0,0
1,1,2,1,1,1,0,0,0,0,0,0
1,2,0,0,1,1,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,0,0
2,2,0,0,1,1,0,0,0,0,0,0
2,2,0,1,1,2,0,1,0,0,0,1
2,2,1,2,1,2,0,1,0,0,0,1
2,2,1,1,2,1,0,2,0,0,0,2
2,2,1,1,2,1,0,0,0,0,0,0
2,2,2,2,2,1,0,0,0,0,0,0
2,2,2,2,2,2,0,0,0,0,0,0
1,0,2,2,2,2,0,0,0,0,1,1
1,1,1,2,2,2,0,1,0,0,0,1
2,1,2,1,2,0,0,0,2,0,0,2
1,1,1,0,1,0,0,0,1,0,0,1
1,1,1,1,1,1,0,0,0,0,0,0
1,0,2,2,2,2,0,0,0,0,0,0
2,2,1,0,1,0,0,0,0,0,0,0
2,1,1,0,1,1,0,1,0,0,0,1
0,0,1,1,1,1,0,1,0,0,0,1
2,2,2,2,2,2,0,0,0,0,1,1
2,2,2,2,2,2,0,0,0,0,0,0
2,0,2,2,2,0,0,0,3,0,0,3
2,1,2,2,2,2,0,0,1,0,0,1
2,1,1,0,1,1,0,0,0,0,0,0
2,1,1,0,1,1,0,1,0,0,0,1
2,1,0,2,2,2,0,0,1,0,0,1
2,1,2,2,2,2,0,0,0,0,0,0
2,1,2,1,2,0,0,0,1,0,0,1
2,2,2,2,2,2,0,0,0,0,0,0
2,2,2,1,2,0,0,0,0,0,1,1
1,2,2,1,1,0,0,0,0,0,0,0
1,2,2,2,2,2,0,0,1,0,0,1
1,2,2,2,2,2,0,1,0,1,0,2
1,2,2,1,2,0,0,0,0,0,0,0
1,2,1,1,1,1,0,0,0,0,0,0
1,2,1,0,1,0,0,0,0,0,0,0
1,2,1,1,1,1,0,1,0,0,0,1
1,2,1,2,2,2,0,0,0,0,0,0
1,2,2,2,2,1,0,0,0,0,0,0
1,2,2,2,2,1,0,1,0,0,0,1
1,2,2,2,2,2,0,0,0,0,0,0
1,2,2,2,2,2,0,0,0,0,0,0
1,2,2,2,2,2,0,0,0,0,0,0
1,2,2,2,2,2,0,0,0,0,0,0
1,2,2,2,2,1,0,0,0,0,0,0
1,2,2,1,1,0,0,1,0,0,0,1
1,2,2,1,2,0,0,1,0,0,0,1
1,2,2,2,2,1,0,1,0,0,0,1
1,2,2,2,2,1,0,1,0,0,0,1
1,2,2,2,2,1,0,0,0,0,0,0
1,2,2,2,2,2,0,1,1,0,1,3
1,2,2,2,2,1,0,0,0,0,0,0
1,2,2,2,2,2,0,0,0,0,0,0
1,2,1,0,1,0,0,1,0,0,0,1
1,2,1,1,1,1,0,0,0,0,0,0
1,2,2,2,2,1,0,0,0,0,0,0
1,2,2,2,2,1,0,0,2,0,1,3
1,2,2,2,2,2,0,2,0,0,0,2
1,2,2,1,2,0,0,0,0,0,0,0
1,2,1,0,1,0,0,0,0,0,0,0
1,2,1,2,2,1,0,1,0,0,0,1
1,2,2,1,2,0,0,0,0,0,0,0
1,2,2,1,2,1,0,0,0,0,0,0
1,2,1,1,2,1,0,0,0,0,0,0
1,2,1,2,2,2,0,0,0,0,1,1
1,2,2,2,2,1,0,0,0,0,1,1
1,2,2,2,2,2,0,0,0,0,0,0
0,2,2,2,2,1,0,0,0,0,0,0
1,2,2,2,2,1,0,0,0,0,0,0
1,2,2,2,2,2,0,0,0,0,0,0
1,2,2,2,2,1,0,0,0,0,0,0
1,2,2,2,2,1,0,0,0,0,0,0
1,2,2,0,1,0,0,0,0,0,0,0
1,2,2,2,2,0,0,0,0,0,0,0
1,2,2,2,2,2,0,0,1,0,1,2
1,2,2,1,1,0,0,0,0,0,1,1
1,2,2,1,2,0,0,0,0,0,1,1
0,2,1,2,2,2,0,1,0,0,0,1
0,1,1,2,2,2,0,0,0,0,0,0
0,1,2,2,2,1,0,0,0,0,0,0
0,1,2,1,2,0,0,0,0,0,0,0
0,0,2,1,1,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0,0,0
0,1,2,1,1,0,0,0,0,0,0,0
1,1,1,2,2,2,0,0,0,0,0,0
0,1,2,2,2,1,0,0,0,0,0,0
0,0,2,2,2,2,0,0,0,0,0,0
0,1,2,2,2,0,0,0,0,0,0,0
0,1,2,2,2,1,0,0,0,0,0,0
0,1,2,2,2,1,0,0,0,0,0,0
1,2,2,2,2,0,0,0,0,0,0,0
0,2,2,2,2,1,0,0,0,0,0,0
0,0,2,2,2,1,0,0,0,0,0,0
0,0,2,2,2,1,0,0,0,0,0,0
0,0,2,2,2,2,0,0,0,0,0,0
0,1,2,2,2,0,0,0,0,0,0,0
0,0,2,2,2,1,0,0,0,0,0,0
0,1,2,2,2,1,0,0,0,0,0,0
0,0,2,2,2,1,0,0,0,0,0,0
0,1,2,2,2,1,0,0,0,0,0,0
0,1,2,2,2,1,0,0,0,0,0,0
0,0,1,2,2,2,0,0,0,0,0,0
0,0,2,2,2,0,0,0,0,0,0,0
0,0,2,2,2,1,0,0,0,0,0,0
0,0,1,2,1,1,0,0,0,0,0,0
0,0,1,2,1,2,0,0,0,0,2,2
0,0,2,2,2,2,0,0,0,0,0,0
0,0,2,1,2,0,0,0,0,0,1,1
0,0,2,2,2,1,0,0,0,0,1,1
1,2,2,2,2,2,0,0,1,0,0,1
0,1,2,2,2,2,0,0,1,0,1,2
0,1,2,2,2,1,0,2,1,0,0,3
0,0,2,2,2,2,0,0,0,0,0,0
0,1,2,1,2,1,0,0,0,0,0,0
0,1,2,2,2,2,0,1,0,0,0,1
0,1,2,2,2,1,0,0,0,0,0,0
0,1,2,2,2,1,0,0,0,0,0,0
0,1,2,1,2,0,0,0,1,0,0,1
0,1,2,2,2,2,0,0,0,0,0,0
0,1,2,2,2,0,0,1,0,0,0,1
0,1,2,2,2,1,0,0,0,0,1,1
0,1,2,2,2,1,0,0,1,0,0,1
0,2,2,2,2,1,0,0,0,0,0,0
0,0,2,2,2,2,0,1,0,0,0,1
0,1,2,2,2,1,0,0,0,0,0,0
0,1,2,2,2,0,0,1,0,0,0,1
0,1,2,2,2,1,0,0,0,0,2,2
1,0,2,2,2,1,0,0,0,0,0,0
1,0,2,2,2,1,0,0,2,0,0,2
1,0,2,2,2,2,0,0,0,0,0,0
1,1,2,2,2,2,0,0,0,0,0,0
1,0,2,2,2,2,0,0,0,0,0,0
1,0,2,2,2,1,0,0,0,0,0,0
1,0,2,2,2,1,0,1,0,0,0,1
0,0,2,2,2,2,0,0,0,0,0,0
0,0,2,2,2,1,0,0,0,0,0,0
1,1,2,0,2,0,0,0,0,0,1,1
1,0,2,2,1,1,0,0,0,0,1,1
1,0,2,2,2,2,0,0,0,0,0,0
1,0,2,2,2,1,0,1,0,0,0,1
1,1,2,1,2,0,0,0,0,0,0,0
1,1,1,1,1,1,0,0,0,0,0,0
1,0,2,2,2,2,0,0,1,0,0,1
1,1,2,1,2,0,0,0,0,0,0,0
1,0,1,2,2,2,0,0,0,0,0,0
1,0,2,2,2,1,0,0,0,0,1,1
0,0,1,2,2,2,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,1,1,1,0,0,1,0,0,1
1,0,2,2,2,2,0,1,0,0,1,2
1,0,1,0,1,0,0,1,0,0,0,1
1,0,1,0,0,0,0,0,1,0,0,1
1,1,1,1,1,1,0,1,0,0,0,1
1,1,2,2,2,1,0,0,1,0,1,2
1,0,2,1,2,1,0,0,0,0,0,0
1,0,2,2,1,1,0,0,0,0,0,0
0,0,1,2,2,2,0,0,0,0,0,0
0,0,1,1,1,1,0,0,0,0,0,0
0,0,1,2,1,2,0,0,0,0,0,0
1,0,2,2,2,2,0,0,0,0,4,4
0,0,1,1,2,1,0,0,0,0,0,0
0,1,1,1,1,1,0,0,0,0,0,0
0,1,1,1,1,1,0,0,0,0,0,0
0,1,2,2,2,1,0,0,0,0,0,0
0,0,2,2,1,1,0,1,1,0,0,2
0,0,2,2,2,2,0,1,1,0,0,2
0,0,1,0,1,0,0,0,1,0,1,2
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,1,1,1,0,1,0,0,0,1
0,0,1,1,1,1,0,1,0,0,0,1
0,0,2,2,2,1,0,0,0,0,0,0
0,2,1,1,2,1,0,0,0,0,0,0
1,2,1,1,1,1,0,0,0,0,0,0
0,1,1,1,2,1,0,0,0,0,0,0
0,1,1,2,1,2,0,0,0,0,0,0
1,2,2,2,1,1,0,0,0,0,0,0
0,2,1,1,1,2,0,0,0,0,0,0
0,1,1,2,1,2,0,0,1,0,0,1
0,2,2,2,1,2,0,1,0,0,0,1
0,1,1,1,2,1,0,0,0,0,0,0
0,0,1,2,1,2,0,0,0,0,0,0
0,2,2,1,1,1,0,0,0,0,0,0
0,0,2,2,2,1,0,0,0,0,0,0
1,2,2,2,2,1,0,0,1,0,0,1
0,2,1,0,1,0,0,0,0,0,0,0
0,1,1,0,1,1,0,0,0,0,0,0
0,1,0,1,0,2,0,0,1,0,0,1
0,2,0,1,1,2,0,0,0,0,0,0
0,1,0,1,0,2,0,0,1,0,0,1
0,2,1,1,1,1,0,0,0,0,0,0
0,1,1,2,1,2,0,0,0,0,0,0
0,1,1,1,1,1,0,0,0,0,0,0
0,1,1,1,1,2,0,0,0,0,0,0
0,1,1,2,1,2,0,0,0,0,0,0
0,0,1,2,1,2,0,0,0,0,0,0
0,0,1,2,1,2,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,1,1,1,0,0,0,0,0,0
1,2,1,2,1,1,0,0,0,0,0,0
1,2,1,1,1,1,0,0,0,0,0,0
0,2,0,1,1,2,0,0,0,0,0,0
0,2,1,1,1,2,0,0,0,0,0,0
0,2,1,1,1,2,0,0,0,0,0,0
0,2,0,1,0,2,0,0,0,0,0,0
1,2,1,0,1,0,0,0,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0,0
1,2,0,1,0,2,0,0,1,0,0,1
1,1,0,1,0,2,0,0,0,0,0,0
1,1,0,1,0,2,0,0,0,0,0,0
1,1,0,1,0,2,0,1,0,0,0,1
0,0,0,1,0,2,0,0,1,0,0,1
0,0,1,2,1,2,0,1,0,0,0,1
0,0,1,1,1,1,0,0,1,0,0,1
0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,1,0,2,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0,0,0,0
0,0,1,2,0,2,0,0,0,0,0,0
0,0,1,1,0,2,0,1,1,0,0,2
0,0,1,2,0,2,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,1,0,2,0,0,0,0,0,0
0,0,0,1,0,2,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,2,0,1,0,0,0,1
0,0,1,1,0,2,0,0,1,0,0,1
0,0,1,2,1,2,0,0,0,0,0,0
0,0,0,0,0,2,0,2,1,0,1,4
0,0,0,0,0,2,0,0,1,0,0,1
0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,1,0,2,0,0,0,0,0,0
0,0,1,1,0,2,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0
0,0,1,2,0,2,0,2,0,0,0,2
